Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.500507712,3.542703152,0.19066054,1.359685239,0.917615644,0.082384356,8.238435619
-0.500507712,3.542379141,0.19066054,1.359826408,0.917710915,0.082289085,8.228908472
-0.500687659,3.542217016,0.19066054,1.359967597,0.9178062,0.0821938,8.219380007
-0.500507712,3.54205513,0.19066054,1.360108771,0.917901475,0.082098525,8.209852521
-0.500327766,3.541893005,0.19066054,1.360247778,0.917995287,0.082004713,8.200471328
-0.500327766,3.541731119,0.19066054,1.360388966,0.918090571,0.081909429,8.190942945
-0.500507712,3.541569233,0.19066054,1.360527979,0.918184387,0.081815613,8.181561292
-0.500327766,3.541245222,0.19066054,1.360666993,0.918278204,0.081721796,8.172179618
-0.500327766,3.541083097,0.19066054,1.36080818,0.918373487,0.081626513,8.162651268
-0.500507712,3.540921211,0.19066054,1.360947195,0.918467305,0.081532695,8.153269503
-0.500507712,3.540759087,0.19066054,1.361088355,0.91856257,0.08143743,8.143742991
-1.000221372,3.49037981,0.19066054,1.361284825,0.918695163,0.081304837,8.130483747
-1.000041485,3.488759756,0.19066054,1.361567008,0.9188856,0.0811144,8.111439976
-1.000221372,3.488111973,0.19066054,1.361849179,0.91907603,0.08092397,8.092397009
-1.000221372,3.48713994,0.19066054,1.362131332,0.919266447,0.080733553,8.073355276
-1.000221372,3.486330032,0.19066054,1.362409176,0.919453957,0.080546043,8.054604272
-1.000221372,3.485843897,0.19066054,1.362691367,0.9196444,0.0803556,8.035559958
-1.000041485,3.485196114,0.19066054,1.362973522,0.919834819,0.080165181,8.016518078
-1.000221372,3.484548092,0.19066054,1.363255704,0.920025257,0.079974743,7.997474339
-1.000221372,3.484062195,0.19066054,1.363537839,0.920215662,0.079784338,7.978433828
-0.999861538,3.483576059,0.19066054,1.363820008,0.92040609,0.07959391,7.95939099
-1.000221372,3.482928276,0.19066054,1.364097845,0.920593595,0.079406405,7.940640478
-1.000041485,3.482604265,0.19066054,1.364379985,0.920784004,0.079215996,7.921599607
0.499279648,3.633904219,0.190736387,1.364506951,0.92086969,0.07913031,7.913030985
0.499459594,3.636496305,0.190877264,1.364506951,0.92086969,0.07913031,7.913030985
0.499279648,3.638278008,0.191018122,1.364506951,0.92086969,0.07913031,7.913030985
0.499279648,3.639574051,0.191156824,1.364506951,0.92086969,0.07913031,7.913030985
0.499099702,3.640546083,0.191297695,1.364506951,0.92086969,0.07913031,7.913030985
0.499459594,3.641841888,0.191438556,1.364506951,0.92086969,0.07913031,7.913030985
0.499279648,3.642813921,0.191577268,1.364506951,0.92086969,0.07913031,7.913030985
0.499099702,3.643461943,0.191718116,1.364506951,0.92086969,0.07913031,7.913030985
-0.000254133,3.594378471,0.19176905,1.364506988,0.920869715,0.079130285,7.91302853
-0.000254133,3.594054461,0.19176905,1.364507055,0.92086976,0.07913024,7.913023982
-0.000254133,3.594378471,0.19176905,1.364507116,0.920869802,0.079130198,7.91301983
-0.000254133,3.594540358,0.19176905,1.364507171,0.920869838,0.079130162,7.913016177
-0.000434081,3.594540358,0.191769051,1.364507224,0.920869874,0.079130126,7.913012594
-0.000254133,3.595026255,0.191769051,1.364507287,0.920869917,0.079130083,7.913008331
-0.000254133,3.594864368,0.191769052,1.364507353,0.920869961,0.079130039,7.913003872
-0.000434081,3.595026255,0.191769052,1.36450741,0.92087,0.07913,7.91300001
-0.000254133,3.595350266,0.191769053,1.36450747,0.92087004,0.07912996,7.912995975
-0.000254133,3.59551239,0.191769053,1.364507532,0.920870082,0.079129918,7.912991767
-7.4186E-05,3.595836401,0.191769053,1.364507601,0.920870129,0.079129871,7.912987134
-7.4186E-05,3.595998287,0.191769054,1.364507653,0.920870164,0.079129836,7.91298359
-0.000254133,3.596160173,0.191769055,1.364507714,0.920870205,0.079129795,7.912979475
-0.000254133,3.596484184,0.191769055,1.364507775,0.920870246,0.079129754,7.912975379
-0.000434081,3.596646309,0.191769055,1.364507858,0.920870302,0.079129698,7.912969775
-0.000254133,3.596808195,0.191769055,1.364507922,0.920870345,0.079129655,7.912965453
-0.500507712,3.546104908,0.191769055,1.364621972,0.920947315,0.079052685,7.905268546
-0.500507712,3.545295,0.191769055,1.364763144,0.921042588,0.078957412,7.895741195
-0.500327766,3.544808865,0.191769055,1.364902163,0.921136408,0.078863592,7.886359172
-0.500327766,3.544484854,0.191769055,1.365043342,0.921231686,0.078768314,7.876831417
-0.500327766,3.543998957,0.191769055,1.365184532,0.921326971,0.078673029,7.867302872
-0.500327766,3.543674946,0.191769055,1.365325693,0.921422237,0.078577763,7.857776256
-0.500327766,3.54351306,0.191769055,1.365464703,0.921516052,0.078483948,7.848394843
-0.500507712,3.543027163,0.191769055,1.365603717,0.921609868,0.078390132,7.839013186
-0.500327766,3.543027163,0.191769055,1.365744888,0.921705141,0.078294859,7.829485931
-0.500327766,3.542541027,0.191769055,1.365883922,0.921798971,0.078201029,7.820102862
-0.500507712,3.542217016,0.191769055,1.366022947,0.921892796,0.078107204,7.810720446
-0.500507712,3.54205513,0.191769055,1.366161926,0.921986589,0.078013411,7.801341122
-0.500507712,3.541893005,0.191769055,1.366303098,0.922081862,0.077918138,7.791813777
-0.500507712,3.541569233,0.191769055,1.366444294,0.922177152,0.077822848,7.782284843
-0.500327766,3.541407108,0.191769055,1.366585452,0.922272415,0.077727585,7.772758457
-0.500327766,3.541245222,0.191769055,1.366724465,0.922366232,0.077633768,7.763376813
-0.500327766,3.541083097,0.191769055,1.366865654,0.922461516,0.077538484,7.753848396
-0.500507712,3.540759087,0.191769055,1.36700682,0.922556786,0.077443214,7.744321429
-0.500327766,3.540759087,0.191769055,1.367148002,0.922652065,0.077347935,7.734793451
-0.500327766,3.540435076,0.191769055,1.367287036,0.922745896,0.077254104,7.725410406
-0.500327766,3.540435076,0.191769055,1.367426051,0.922839713,0.077160287,7.716028672
-0.500507712,3.540111303,0.191769055,1.367567192,0.922934966,0.077065034,7.706503435
-0.500507712,3.539949179,0.191769055,1.367706227,0.923028797,0.076971203,7.697120334
-0.500507712,3.539787292,0.191769055,1.367847397,0.923124069,0.076875931,7.687593139
-0.500327766,3.539625168,0.191769055,1.367988577,0.923219347,0.076780653,7.678065287
-0.500507712,3.539625168,0.191769055,1.368127608,0.923313176,0.076686824,7.668682414
-0.500687659,3.539463282,0.191769055,1.36826878,0.923408449,0.076591551,7.659155071
-0.500327766,3.539463282,0.191769055,1.368409952,0.923503722,0.076496278,7.649627765
-0.500507712,3.539139271,0.191769055,1.36855113,0.923599,0.076401,7.640100037
-0.500327766,3.538977146,0.191769055,1.368690148,0.923692819,0.076307181,7.630718109
-0.500507712,3.53881526,0.191769055,1.368829168,0.92378664,0.07621336,7.62133601
-0.500327766,3.53881526,0.191769055,1.36897031,0.923881893,0.076118107,7.611810702
-0.500507712,3.538491249,0.191769055,1.369111493,0.923977174,0.076022826,7.602282599
-0.500327766,3.538491249,0.191769055,1.369250505,0.924070989,0.075929011,7.592901104
-0.500507712,3.538491249,0.191769055,1.369389517,0.924164805,0.075835195,7.583519507
-0.500327766,3.538329363,0.191769055,1.369528539,0.924258627,0.075741373,7.574137307
-0.500507712,3.538329363,0.191769055,1.369669696,0.92435389,0.07564611,7.564610987
-0.500507712,3.538167238,0.191769055,1.369810884,0.924449174,0.075550826,7.555082572
-0.500327766,3.538005352,0.191769055,1.369949911,0.924543,0.075457,7.545699995
-0.500327766,3.538005352,0.191769055,1.370091072,0.924638266,0.075361734,7.536173444
-0.500507712,3.537681341,0.191769055,1.37023226,0.92473355,0.07526645,7.526645042
-0.500507712,3.537843227,0.191769055,1.370373433,0.924828824,0.075171176,7.517117608
-0.500507712,3.537519217,0.191769055,1.370514628,0.924924112,0.075075888,7.507588783
-0.500507712,3.537519217,0.191769055,1.370655811,0.925019393,0.074980607,7.4980607
-0.500507712,3.53735733,0.191769055,1.370796995,0.925114674,0.074885326,7.488532561
-0.500507712,3.537195444,0.191769055,1.370936028,0.925208504,0.074791496,7.479149604
-0.500507712,3.537195444,0.191769055,1.371077208,0.925303783,0.074696217,7.469621688
-0.500507712,3.537195444,0.191769055,1.371218392,0.925399064,0.074600936,7.460093553
-0.500507712,3.537195444,0.191769055,1.371359574,0.925494344,0.074505656,7.450565557
-0.50014782,3.537033319,0.191769055,1.371498606,0.925588173,0.074411827,7.441182696
-0.500507712,3.536871433,0.191769055,1.371639794,0.925683457,0.074316543,7.431654291
-0.500327766,3.536871433,0.191769055,1.371780954,0.925778722,0.074221278,7.422127782
-0.500327766,3.536871433,0.191769055,1.37192213,0.925873998,0.074126002,7.412600158
-0.500687659,3.536547422,0.191769055,1.372063317,0.925969282,0.074030718,7.403071839
-0.500507712,3.536709309,0.191769055,1.372202329,0.926063097,0.073936903,7.393690259
-0.500507712,3.536547422,0.191769055,1.372343518,0.926158382,0.073841618,7.384161816
-0.500507712,3.536385298,0.191769055,1.372484703,0.926253664,0.073746336,7.374633575
-0.500327766,3.536385298,0.191769055,1.372625879,0.92634894,0.07365106,7.36510599
-0.500327766,3.536385298,0.191769055,1.372767047,0.92644421,0.07355579,7.355578952
-0.500507712,3.536223412,0.191769055,1.372908231,0.926539492,0.073460508,7.346050819
-0.500327766,3.536061525,0.191769055,1.373049423,0.926634779,0.073365221,7.336522107
-0.500687659,3.535899401,0.191769055,1.373188463,0.926728613,0.073271387,7.327138713
-0.500327766,3.536223412,0.191769055,1.373329642,0.926823891,0.073176109,7.317610917
-0.500327766,3.535899401,0.191769055,1.373470819,0.926919168,0.073080832,7.308083202
-0.500327766,3.535899401,0.191769055,1.373612017,0.927014458,0.072985542,7.298554162
-0.500507712,3.535737514,0.191769055,1.373751029,0.927108274,0.072891726,7.289172568
-0.500507712,3.535737514,0.191769055,1.373892189,0.927203539,0.072796461,7.279646099
-0.500507712,3.535737514,0.191769055,1.374031203,0.927297356,0.072702644,7.270264405
-0.500507712,3.535737514,0.191769055,1.374172363,0.927392621,0.072607379,7.2607379
-0.500327766,3.53557539,0.191769055,1.374311385,0.927486444,0.072513556,7.251355635
-0.500327766,3.53557539,0.191769055,1.374452562,0.92758172,0.07241828,7.241827977
-0.500507712,3.535413504,0.191769055,1.37459374,0.927676997,0.072323003,7.232300283
-0.500327766,3.535413504,0.191769055,1.374732735,0.927770802,0.072229198,7.22291984
-0.500507712,3.535413504,0.191769055,1.374876092,0.927867549,0.072132451,7.213245086
-0.500687659,3.535089493,0.191769055,1.375017261,0.92796282,0.07203718,7.203717964
-0.500507712,3.535089493,0.191769055,1.375156273,0.928056636,0.071943364,7.194336391
-0.500327766,3.535251379,0.191769055,1.375297445,0.928151909,0.071848091,7.1848091
-0.500507712,3.534927368,0.191769055,1.375436461,0.928245728,0.071754272,7.175427222
-0.500507712,3.534927368,0.191769055,1.375577643,0.928341008,0.071658992,7.16589922
-0.500327766,3.535089493,0.191769055,1.375718816,0.928436281,0.071563719,7.156371884
-0.500327766,3.534927368,0.191769055,1.375857833,0.928530101,0.071469899,7.146989948
-0.500327766,3.534765482,0.191769055,1.375999017,0.928625382,0.071374618,7.137461834
-0.500327766,3.534765482,0.191769055,1.376140225,0.928720679,0.071279321,7.127932077
-0.500507712,3.534765482,0.191769055,1.376281387,0.928815946,0.071184054,7.118405417
-0.500327766,3.534603596,0.191769055,1.376422577,0.928911231,0.071088769,7.108876894
-0.500327766,3.534603596,0.191769055,1.37656376,0.929006512,0.070993488,7.099348843
-0.500507712,3.534603596,0.191769055,1.376702776,0.92910033,0.07089967,7.089966959
-1.000041485,3.483576059,0.191769055,1.376942664,0.929262224,0.070737776,7.07377756
-1.000041485,3.482280254,0.191769055,1.377224816,0.929452641,0.070547359,7.054735871
-1.000221372,3.481470346,0.191769055,1.377506936,0.929643037,0.070356963,7.035696337
-1.000221372,3.480822325,0.191769055,1.377784771,0.92983054,0.07016946,7.016946021
-1.000221372,3.480174303,0.191769055,1.378062605,0.930018043,0.069981957,6.998195706
-1.000221372,3.479688406,0.191769055,1.378344801,0.93020849,0.06979151,6.979151045
-1.000221372,3.479202271,0.191769055,1.37861824,0.930393026,0.069606974,6.96069737
-1.000221372,3.478554487,0.191769055,1.378904764,0.930586394,0.069413606,6.941360621
-1.000401378,3.478068352,0.191769055,1.379186947,0.930776831,0.069223169,6.922316857
-1.000041485,3.477582455,0.191769055,1.37946906,0.930967222,0.069032778,6.903277817
-1.000221372,3.477258444,0.191769055,1.379746902,0.93115473,0.06884527,6.884527001
-1.000041485,3.476934433,0.191769055,1.380029041,0.931345138,0.068654862,6.865486155
0.499279648,3.630178452,0.191883914,1.38007354,0.931375169,0.068624831,6.862483063
0.499459594,3.632608414,0.192022613,1.38007354,0.931375169,0.068624831,6.862483063
0.499279648,3.634066343,0.192163472,1.38007354,0.931375169,0.068624831,6.862483063
0.499639541,3.635686159,0.192304348,1.38007354,0.931375169,0.068624831,6.862483063
0.499279648,3.636820078,0.192445197,1.38007354,0.931375169,0.068624831,6.862483063
0.499099702,3.637630224,0.192583898,1.38007354,0.931375169,0.068624831,6.862483063
0.499459594,3.638926029,0.192724768,1.38007354,0.931375169,0.068624831,6.862483063
0.499279648,3.639735937,0.192865631,1.38007354,0.931375169,0.068624831,6.862483063
-0.000254133,3.589842558,0.192884055,1.380073592,0.931375205,0.068624795,6.862479514
-0.000254133,3.590004683,0.192884055,1.380073653,0.931375246,0.068624754,6.862475377
-7.4186E-05,3.590004683,0.192884055,1.380073716,0.931375289,0.068624711,6.862471145
-0.000254133,3.590166569,0.192884055,1.380073787,0.931375336,0.068624664,6.862466355
-0.000254133,3.59049058,0.192884055,1.380073841,0.931375373,0.068624627,6.862462697
-7.4186E-05,3.59081459,0.192884055,1.380073909,0.931375419,0.068624581,6.862458147
-0.000434081,3.590976477,0.192884056,1.380073968,0.931375459,0.068624541,6.862454143
-0.000254133,3.591138601,0.192884056,1.380074027,0.931375498,0.068624502,6.862450186
-7.4186E-05,3.591624498,0.192884056,1.380074098,0.931375546,0.068624454,6.8624454
0.000105761,3.591786623,0.192884057,1.380074164,0.931375591,0.068624409,6.862440922
-0.000254133,3.591786623,0.192884057,1.38007424,0.931375642,0.068624358,6.862435791
-7.4186E-05,3.592110395,0.192884057,1.380074305,0.931375686,0.068624314,6.862431374
-7.4186E-05,3.592434406,0.192884057,1.380074369,0.931375729,0.068624271,6.862427062
-0.000254133,3.592596531,0.192884057,1.380074448,0.931375782,0.068624218,6.862421751
-0.000434081,3.592596531,0.192884057,1.380074511,0.931375825,0.068624175,6.862417504
-0.500507712,3.546104908,0.192884058,1.380084344,0.931382461,0.068617539,6.861753869
-0.500327766,3.541893005,0.192884058,1.380225526,0.931477741,0.068522259,6.852225931
-0.500327766,3.541245222,0.192884058,1.380366707,0.931573021,0.068426979,6.842697936
-0.500507712,3.540759087,0.192884058,1.380505718,0.931666835,0.068333165,6.833316507
-0.500507712,3.54027319,0.192884058,1.380646881,0.931762103,0.068237897,6.823789743
-0.500507712,3.539949179,0.192884058,1.380788051,0.931857374,0.068142626,6.814262608
-0.500507712,3.539787292,0.192884058,1.380929237,0.931952657,0.068047343,6.804734304
-0.500327766,3.539463282,0.192884058,1.381068249,0.932046472,0.067953528,6.795352771
-0.500327766,3.539139271,0.192884058,1.381209413,0.932141741,0.067858259,6.78582594
-0.500507712,3.53881526,0.192884058,1.381350595,0.93223702,0.06776298,6.776297954
-0.500327766,3.53881526,0.192884058,1.381489598,0.93233083,0.06766917,6.766917045
-0.500327766,3.538491249,0.192884058,1.381628619,0.932424651,0.067575349,6.757534852
-0.500507712,3.538167238,0.192884058,1.381769795,0.932519927,0.067480073,6.748007261
-0.500327766,3.538005352,0.192884058,1.381910979,0.932615209,0.067384791,6.738479103
-0.500327766,3.537843227,0.192884058,1.382052161,0.932710489,0.067289511,6.728951129
-0.500507712,3.537519217,0.192884058,1.382193341,0.932805767,0.067194233,6.719423253
-0.500327766,3.53735733,0.192884058,1.382332349,0.93289958,0.06710042,6.710041961
-0.500507712,3.537195444,0.192884058,1.382473527,0.932994857,0.067005143,6.70051425
-0.500507712,3.537033319,0.192884058,1.382614725,0.933090148,0.066909852,6.690985187
-0.500507712,3.536871433,0.192884058,1.382753764,0.933183982,0.066816018,6.681601826
-0.500507712,3.536871433,0.192884058,1.382894893,0.933279226,0.066720774,6.672077369
-0.500327766,3.536709309,0.192884058,1.383036107,0.933374528,0.066625472,6.662547204
-0.500507712,3.536547422,0.192884058,1.383177262,0.93346979,0.06653021,6.653021022
-0.500507712,3.536385298,0.192884058,1.383318438,0.933565065,0.066434935,6.643493454
-0.500327766,3.536223412,0.192884058,1.383459616,0.933660343,0.066339657,6.633965702
-0.500507712,3.536061525,0.192884058,1.383600814,0.933755634,0.066244366,6.624436635
-0.500507712,3.536061525,0.192884058,1.383741985,0.933850906,0.066149094,6.614909368
-0.500507712,3.535899401,0.192884058,1.383880991,0.933944718,0.066055282,6.60552822
-0.500327766,3.535899401,0.192884058,1.384022172,0.934039997,0.065960003,6.596000291
-0.500327766,3.535899401,0.192884058,1.384163346,0.934135272,0.065864728,6.586472847
-0.500327766,3.53557539,0.192884058,1.384304539,0.934230559,0.065769441,6.576944089
-0.500507712,3.535413504,0.192884058,1.384445705,0.934325828,0.065674172,6.567417168
-0.500327766,3.535251379,0.192884058,1.384584718,0.934419645,0.065580355,6.55803555
-0.500507712,3.535089493,0.192884058,1.38472591,0.934514931,0.065485069,6.548506871
-0.500507712,3.534927368,0.192884058,1.384867137,0.934610242,0.065389758,6.538975825
-0.500507712,3.535089493,0.192884058,1.385008292,0.934705504,0.065294496,6.52944964
-4.000303268,3.180003881,0.192884058,1.38562782,0.935123607,0.064876393,6.487639348
-4.000483036,3.169960499,0.192884058,1.38673901,0.935873519,0.064126481,6.412648098
-4.000303268,3.163642645,0.192884058,1.387850312,0.936623508,0.063376492,6.33764921
-4.000303268,3.158134937,0.192884058,1.388978842,0.937385123,0.062614877,6.261487718
-4.000483036,3.153599262,0.192884058,1.390089982,0.938135002,0.061864998,6.186499823
-4.000123501,3.14938736,0.192884058,1.391235858,0.938908323,0.061091677,6.109167676
-4.000303268,3.145499706,0.192884058,1.39236431,0.939669886,0.060330114,6.033011439
-4.000303268,3.141773939,0.192884058,1.393475547,0.94041983,0.05958017,5.958017006
-2.50026226,3.29275012,0.192884058,1.394359882,0.941016644,0.058983356,5.898335591
-2.50026226,3.293397903,0.192884058,1.395065183,0.941492634,0.058507366,5.850736632
-2.500082254,3.293073893,0.192884058,1.395759695,0.941961341,0.058038659,5.803865905
-2.50026226,3.292263985,0.192884058,1.396454326,0.942430129,0.057569871,5.756987093
-2.500082254,3.291615963,0.192884058,1.397159593,0.942906096,0.057093904,5.709390434
-2.50026226,3.290644169,0.192884058,1.397864895,0.943382085,0.056617915,5.661791522
-2.50026226,3.289672136,0.192884058,1.398570197,0.943858075,0.056141925,5.614192514
-2.500082254,3.289024115,0.192884058,1.399264712,0.944326785,0.055673215,5.567321516
-2.500082254,3.28805232,0.192884058,1.399959261,0.944795517,0.055204483,5.520448292
-2.500442266,3.287080288,0.192884058,1.400588551,0.945220208,0.054779792,5.477979153
-2.500082254,3.28627038,0.192884058,1.401358962,0.945740139,0.054259861,5.425986146
-2.500082254,3.285460472,0.192884058,1.402064302,0.946216154,0.053783846,5.378384602
-2.50026226,3.284650326,0.192884058,1.402758807,0.946684857,0.053315143,5.331514281
-2.50026226,3.283678532,0.192884058,1.403453338,0.947153578,0.052846422,5.28464221
-2.500082254,3.282868624,0.192884058,1.404158594,0.947629536,0.052370464,5.237046358
-2.500442266,3.282058477,0.192884058,1.404863927,0.948105547,0.051894453,5.189445339
-2.50026226,3.281248569,0.192884058,1.405569293,0.94858158,0.05141842,5.141841997
-2.500082254,3.280600548,0.192884058,1.406263831,0.949050305,0.050949695,5.094969471
-2.499902487,3.279952765,0.192884058,1.406969226,0.949526357,0.050473643,5.047364279
-2.50026226,3.279304743,0.192884058,1.407674409,0.950002267,0.049997733,4.999773279
-2.500082254,3.278656721,0.192884058,1.408368898,0.950470959,0.049529041,4.952904084
-2.500082254,3.278008699,0.192884058,1.40906339,0.950939653,0.049060347,4.906034669
-2.50026226,3.277360916,0.192884058,1.409757905,0.951408363,0.048591637,4.859163663
-2.50026226,3.276712894,0.192884058,1.41046324,0.951884375,0.048115625,4.811562503
0.999713123,3.639412165,0.193096598,1.410629258,0.951996416,0.048003584,4.800358359
0.999893069,3.645405769,0.193378636,1.410629258,0.951996416,0.048003584,4.800358359
0.999713123,3.649293423,0.193656361,1.410629258,0.951996416,0.048003584,4.800358359
0.999533176,3.652695417,0.193938376,1.410629258,0.951996416,0.048003584,4.800358359
0.999533176,3.655611277,0.194220486,1.410629258,0.951996416,0.048003584,4.800358359
0.999713123,3.658365011,0.194502418,1.410629258,0.951996416,0.048003584,4.800358359
0.99935323,3.660470963,0.19478012,1.410629258,0.951996416,0.048003584,4.800358359
0.999713123,3.662900925,0.195062165,1.410629258,0.951996416,0.048003584,4.800358359
-1.000221372,3.461383343,0.19510118,1.41086794,0.952157497,0.047842503,4.784250344
-1.000221372,3.459763288,0.19510118,1.41114577,0.952344996,0.047655004,4.765500351
-1.000401378,3.458791494,0.19510118,1.411427949,0.952535432,0.047464568,4.746456813
-1.000221372,3.458467484,0.19510118,1.411710075,0.952725831,0.047274169,4.727416866
-1.000041485,3.458143473,0.19510118,1.411992241,0.952916258,0.047083742,4.708374246
-1.000221372,3.457819462,0.19510118,1.412270122,0.953103792,0.046896208,4.689620784
-1.000221372,3.457657576,0.19510118,1.41254799,0.953291318,0.046708682,4.670868232
-1.000221372,3.457495451,0.19510118,1.412830061,0.95348168,0.04651832,4.651831976
-1.000221372,3.457333565,0.19510118,1.413112227,0.953672107,0.046327893,4.632789316
-1.000221372,3.45717144,0.19510118,1.413394383,0.953862526,0.046137474,4.613747409
-1.000221372,3.45717144,0.19510118,1.41367221,0.954050024,0.045949976,4.594997582
-1.000221372,3.45717144,0.19510118,1.41395008,0.954237552,0.045762448,4.576244824
-1.000221372,3.457009554,0.19510118,1.414232198,0.954427945,0.045572055,4.557205489
-1.000221372,3.456847429,0.19510118,1.414510027,0.954615445,0.045384555,4.538455492
-1.000221372,3.456847429,0.19510118,1.414792179,0.954805862,0.045194138,4.51941384
-1.000221372,3.456847429,0.19510118,1.415070012,0.954993364,0.045006636,4.500663596
-1.000041485,3.456847429,0.19510118,1.415347908,0.955180908,0.044819092,4.481909169
-1.000221372,3.456685543,0.19510118,1.415630081,0.95537134,0.04462866,4.462865996
-1.000221372,3.456685543,0.19510118,1.415912172,0.955561716,0.044438284,4.443828442
-1.000221372,3.456685543,0.19510118,1.416194324,0.955752133,0.044247867,4.424786729
-1.000221372,3.456523418,0.19510118,1.416472159,0.955939636,0.044060364,4.406036394
-1.000041485,3.456685543,0.19510118,1.416754355,0.956130083,0.043869917,4.386991738
-1.000041485,3.456685543,0.19510118,1.417036459,0.956320467,0.043679533,4.367953319
-1.000041485,3.456523418,0.19510118,1.417318625,0.956510893,0.043489107,4.348910661
-1.000041485,3.456523418,0.19510118,1.41759647,0.956698404,0.043301596,4.330159614
-1.000221372,3.456361532,0.19510118,1.417878616,0.956888817,0.043111183,4.311118331
-1.000401378,3.456199646,0.19510118,1.418156498,0.957076352,0.042923648,4.292364813
-1.000221372,3.456361532,0.19510118,1.418438607,0.95726674,0.04273326,4.273326047
-1.000041485,3.456361532,0.19510118,1.418716435,0.957454238,0.042545762,4.254576176
-1.000221372,3.456361532,0.19510118,1.418994278,0.957641747,0.042358253,4.235825272
-1.000041485,3.456361532,0.19510118,1.419276425,0.957832161,0.042167839,4.216783923
1.999500513,3.751186371,0.195181505,1.419515187,0.957993295,0.042006705,4.200670478
1.999320507,3.761553764,0.195745579,1.419515187,0.957993295,0.042006705,4.200670478
1.999500513,3.765927553,0.196309567,1.419515187,0.957993295,0.042006705,4.200670478
1.999500513,3.769329309,0.19687364,1.419515187,0.957993295,0.042006705,4.200670478
1.999320507,3.772407055,0.19742905,1.419515187,0.957993295,0.042006705,4.200670478
1.999500513,3.775322914,0.197993143,1.419515187,0.957993295,0.042006705,4.200670478
1.999320507,3.77759099,0.198548562,1.419515187,0.957993295,0.042006705,4.200670478
1.999500513,3.780182838,0.1991126,1.419515187,0.957993295,0.042006705,4.200670478
-0.000254133,3.587736845,0.199542188,1.419515201,0.957993305,0.042006695,4.200669546
0.000105761,3.584172964,0.199542189,1.419515264,0.957993347,0.042006653,4.200665257
0.000105761,3.583363056,0.199542189,1.419515328,0.957993391,0.042006609,4.20066094
-0.000254133,3.582876921,0.199542189,1.419515387,0.95799343,0.04200657,4.200656972
-0.000254133,3.582715034,0.199542189,1.419515456,0.957993477,0.042006523,4.200652312
-0.000254133,3.582715034,0.199542189,1.419515518,0.957993519,0.042006481,4.200648131
-0.000254133,3.582715034,0.199542189,1.419515583,0.957993563,0.042006437,4.200643736
-0.000254133,3.582715034,0.199542189,1.419515649,0.957993607,0.042006393,4.200639315
-0.000254133,3.582715034,0.199542189,1.419515713,0.95799365,0.04200635,4.200635004
-0.000254133,3.582876921,0.199542189,1.419515781,0.957993696,0.042006304,4.200630403
-0.000434081,3.583039045,0.199542189,1.419515846,0.95799374,0.04200626,4.200626037
-0.000254133,3.583200932,0.199542189,1.419515913,0.957993785,0.042006215,4.200621458
-7.4186E-05,3.583524942,0.199542189,1.419515985,0.957993834,0.042006166,4.200616614
-0.000254133,3.583686829,0.199542189,1.419516049,0.957993877,0.042006123,4.20061233
-7.4186E-05,3.583848953,0.199542189,1.419516119,0.957993924,0.042006076,4.200607594
-7.4186E-05,3.584010839,0.199542189,1.419516189,0.957993971,0.042006029,4.200602883
-0.000254133,3.584172964,0.199542189,1.419516247,0.957994011,0.042005989,4.200598937
-0.000254133,3.584172964,0.19954219,1.419516307,0.957994051,0.042005949,4.20059491
-0.000254133,3.584496975,0.19954219,1.419516373,0.957994096,0.042005904,4.200590414
-0.000254133,3.584658861,0.19954219,1.419516443,0.957994143,0.042005857,4.200585733
-0.000254133,3.584658861,0.19954219,1.41951651,0.957994188,0.042005812,4.200581202
-0.000254133,3.584820986,0.19954219,1.419516569,0.957994228,0.042005772,4.200577208
-0.000254133,3.584982872,0.19954219,1.419516628,0.957994268,0.042005732,4.200573208
-0.000254133,3.585306883,0.19954219,1.419516701,0.957994317,0.042005683,4.200568317
-0.000254133,3.585468769,0.199542191,1.419516753,0.957994352,0.042005648,4.200564834
-0.000254133,3.585630894,0.199542191,1.419516815,0.957994394,0.042005606,4.200560598
-0.000254133,3.58579278,0.199542191,1.41951688,0.957994437,0.042005563,4.200556256
-0.000434081,3.58579278,0.199542191,1.419516949,0.957994484,0.042005516,4.200551568
-0.000434081,3.586116791,0.199542192,1.419517021,0.957994533,0.042005467,4.200546721
-7.4186E-05,3.586278915,0.199542192,1.419517098,0.957994585,0.042005415,4.200541508
-0.000434081,3.586278915,0.199542193,1.419517151,0.957994621,0.042005379,4.200537949
-0.000434081,3.586440802,0.199542193,1.419517217,0.957994665,0.042005335,4.200533474
-0.000254133,3.586602688,0.199542193,1.419517284,0.95799471,0.04200529,4.200528978
-0.000254133,3.586764812,0.199542193,1.419517356,0.957994759,0.042005241,4.20052414
-0.000254133,3.586926699,0.199542193,1.41951742,0.957994802,0.042005198,4.200519817
-0.000434081,3.586926699,0.199542193,1.419517481,0.957994843,0.042005157,4.200515691
-0.000254133,3.58725071,0.199542193,1.419517554,0.957994893,0.042005107,4.200510742
-0.000254133,3.58757472,0.199542193,1.419517623,0.957994939,0.042005061,4.200506088
-0.000254133,3.587412834,0.199542193,1.419517692,0.957994986,0.042005014,4.200501408
-0.000254133,3.587412834,0.199542193,1.419517713,0.957995,0.042005,4.200500021
0,3.587412834,0.199542193,1.419517713,0.957995,0.042005,4.20050002
